tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
KSSD2.L3K11S18	0	2.5849830000000007	429.999996	0.26732599999999995	0.9444444444444444	1.0	0.9714285714285714	51.0	0.0	3.0	51.0	0.9444444444444444	3.214191037902179	0.8174805645374197	0.13799678916368555
KSSD2.L3K11S18	1	2.5455859999999984	384.00001599999996	0.26023199999999996	0.9444444444444444	1.0	0.9714285714285714	51.0	0.0	3.0	51.0	0.9444444444444444	2.984382766851608	0.7590323289041068	0.1310594973212154
KSSD2.L3K11S18	2	2.3845919999999987	435.0000409999999	0.19741599999999995	0.9444444444444444	1.0	0.9714285714285714	51.0	0.0	3.0	51.0	0.9444444444444444	3.191373441458249	0.8116772562080724	0.10071515226958044
KSSD2.L3K11S18	3	2.383579000000002	438.00002099999995	0.23298199999999994	0.9259259259259259	1.0	0.9615384615384615	50.0	0.0	4.0	50.0	0.9259259259259259	3.252159117917623	0.8313241290772253	0.11873836095784923
KSSD2.L3K11S18	4	2.418194999999999	402.0000389999999	0.19772900000000007	0.9444444444444444	1.0	0.9714285714285714	51.0	0.0	3.0	51.0	0.9444444444444444	3.371574515711479	0.8575086564495858	0.10087004874415573
KSSD2.L3K11S48	3	2.0434840000000003	360.00001899999995	0.151879	0.8518518518518519	1.0	0.92	46.0	0.0	8.0	46.0	0.8518518518518519	3.239467205539185	0.8461140310789648	0.07745826288960798
KSSD2.L3K11S48	2	2.0698019999999997	367.000007	0.146922	0.9074074074074074	1.0	0.9514563106796117	49.0	0.0	5.0	49.0	0.9074074074074074	3.182617323197124	0.8177708833941276	0.07507020491250443
KSSD2.L3K11S48	4	2.2891209999999966	354.00002299999994	0.15779200000000004	0.9074074074074074	1.0	0.9514563106796117	49.0	0.0	5.0	49.0	0.9074074074074074	3.3713262973941953	0.8662594979092131	0.08060828110728085
KSSD2.L3K11S48	0	2.350858000000001	389.000004	0.20874900000000005	0.8888888888888888	1.0	0.9411764705882353	48.0	0.0	6.0	48.0	0.8888888888888888	3.162863228984685	0.8170237660283408	0.10802817491798879
KSSD2.L3K11S48	1	2.3299699999999968	384.00001	0.17901599999999995	0.8518518518518519	1.0	0.92	46.0	0.0	8.0	46.0	0.8518518518518519	2.9381169568664864	0.7674045836626985	0.09018156611733033
Bracken2.8	0	3.990768267998196	7038.999985000001	na	0.0	0.0	na	0.0	0.0	54.0	0.0	0.0	na	na	na
Bracken2.8	1	3.7728986428873115	6442.999971000001	na	0.0	0.0	na	0.0	0.0	54.0	0.0	0.0	na	na	na
Bracken2.8	2	3.3180862434422536	6998.999959000001	na	0.0	0.0	na	0.0	0.0	54.0	0.0	0.0	na	na	na
Bracken2.8	3	3.789549546754761	6677.999973000002	na	0.0	0.0	na	0.0	0.0	54.0	0.0	0.0	na	na	na
Bracken2.8	4	4.181696185185237	7078.999971000001	na	0.0	0.0	na	0.0	0.0	54.0	0.0	0.0	na	na	na
metaphlan4	4	2.6927483	405.1144808	0.36156229999999995	0.8703703703703703	0.9038461538461539	0.8867924528301887	47.0	5.0	7.0	52.0	0.7966101694915254	3.5364304658736807	0.8950170421639613	0.18010192261414915
metaphlan4	2	2.6803269000000016	427.21069250000033	0.3510519000000001	0.8703703703703703	0.9038461538461539	0.8867924528301887	47.0	5.0	7.0	52.0	0.7966101694915254	3.401645072181416	0.8609048984208628	0.1745898429097785
metaphlan4	3	2.5051573000000014	432.0693386999999	0.29811819999999994	0.8703703703703703	0.9038461538461539	0.8867924528301887	47.0	5.0	7.0	52.0	0.7966101694915254	3.4280298509635996	0.8675824867098626	0.15049301247213578
metaphlan4	0	2.5584270000000005	444.1938923000003	0.31996230000000003	0.8703703703703703	0.9038461538461539	0.8867924528301887	47.0	5.0	7.0	52.0	0.7966101694915254	3.445250667145242	0.8719408147220423	0.16031096576541748
metaphlan4	1	2.5305163000000057	461.1406248000003	0.3035983	0.8703703703703703	0.9038461538461539	0.8867924528301887	47.0	5.0	7.0	52.0	0.7966101694915254	3.2183816351596892	0.8145236954189072	0.15019667910116782
MetaPhlAn3	0	3.271354599999996	464.99999180000003	0.4601458999999999	0.8703703703703703	0.94	0.9038461538461539	47.0	3.0	7.0	50.0	0.8245614035087719	3.2199258427833	0.8230845877735066	0.23351520937718967
MetaPhlAn3	1	2.7088837999999984	452.99997579999996	0.2858770999999999	0.8333333333333334	0.9375	0.8823529411764706	45.0	3.0	9.0	48.0	0.7894736842105263	2.8085160785211682	0.7254896014460646	0.14365272671349247
MetaPhlAn3	2	2.9926831000000034	427.9999610000001	0.5217071999999999	0.8518518518518519	0.9387755102040817	0.8932038834951458	46.0	3.0	8.0	49.0	0.8070175438596491	3.1888970392614433	0.8193844512321308	0.2638330668236394
MetaPhlAn3	3	2.9330425000000018	467.9999808000001	0.3488456	0.8703703703703703	0.94	0.9038461538461539	47.0	3.0	7.0	50.0	0.8245614035087719	3.2448299297483634	0.8294506257366033	0.1770121873806605
MetaPhlAn3	4	3.342512800000002	446.99997909999996	0.4470386999999998	0.8518518518518519	0.9387755102040817	0.8932038834951458	46.0	3.0	8.0	49.0	0.8070175438596491	3.360182154627886	0.863396019661844	0.2248964924265493
mOTUs3	3	2.844742863734297	536.8029428089861	0.25655897052848586	0.8518518518518519	0.9387755102040817	0.8932038834951458	46.0	3.0	8.0	49.0	0.8070175438596491	3.318354887502502	0.8526485380410482	0.13018388015509175
mOTUs3	0	2.798657067802408	566.624821578072	0.3158692243514394	0.8518518518518519	0.9387755102040817	0.8932038834951458	46.0	3.0	8.0	49.0	0.8070175438596491	3.3303245361497993	0.8557241293403454	0.16029755848535232
mOTUs3	1	2.483818684176003	587.7757910964727	0.17206177291438954	0.8518518518518519	0.9387755102040817	0.8932038834951458	46.0	3.0	8.0	49.0	0.8070175438596491	3.0180879453977596	0.7754951961330177	0.08646072595628645
mOTUs3	2	2.9537728724159575	544.2510043556489	0.45900924565732715	0.8518518518518519	0.9387755102040817	0.8932038834951458	46.0	3.0	8.0	49.0	0.8070175438596491	3.2117164419733695	0.8252478778458942	0.23212602199505372
mOTUs3	4	3.006593393384961	538.0130768417058	0.34869413522212334	0.8518518518518519	0.9387755102040817	0.8932038834951458	46.0	3.0	8.0	49.0	0.8070175438596491	3.476885331195862	0.8933828041556277	0.17542125969480285
