tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
MetaPhlAn3	0	3.271354599999996	464.99999180000003	0.6150167999999999	0.7613636363636364	0.9436619718309859	0.8427672955974843	67.0	4.0	21.0	71.0	0.7282608695652174	3.572404790304731	0.8380654642976152	0.31215802499815
MetaPhlAn3	1	2.7088837999999984	452.99997579999996	0.6023605000000002	0.7613636363636364	0.9571428571428572	0.8481012658227849	67.0	3.0	21.0	70.0	0.7362637362637363	3.019431911269934	0.7107062004883974	0.3023492986808143
MetaPhlAn3	2	2.9926831000000034	427.9999610000001	0.5971339	0.7613636363636364	0.9571428571428572	0.8481012658227849	67.0	3.0	21.0	70.0	0.7362637362637363	3.493256100218036	0.8222337324621749	0.3000259913974655
MetaPhlAn3	3	2.9330425000000018	467.9999808000001	0.5711185000000001	0.7727272727272727	0.9444444444444444	0.85	68.0	4.0	20.0	72.0	0.7391304347826086	3.605800637419228	0.843133538385462	0.28648527066463286
MetaPhlAn3	4	3.342512800000002	446.99997909999996	0.6101247	0.7727272727272727	0.9577464788732394	0.8553459119496856	68.0	3.0	20.0	71.0	0.7472527472527473	3.666427458891126	0.8601226375544667	0.3087135202395491
mOTUs3	3	2.844742863734297	536.8029428089861	0.45132367534325846	0.7613636363636364	0.9852941176470589	0.8589743589743591	67.0	1.0	21.0	68.0	0.7528089887640449	3.694499593142901	0.875575979778595	0.22639365516194027
mOTUs3	0	2.798657067802408	566.624821578072	0.4929571872331075	0.75	0.9565217391304348	0.8407643312101911	66.0	3.0	22.0	69.0	0.7252747252747253	3.6095368901343488	0.8524908115124707	0.2502048951195697
mOTUs3	1	2.483818684176003	587.7757910964727	0.47282684435766337	0.75	0.9850746268656716	0.8516129032258065	66.0	1.0	22.0	67.0	0.7415730337078652	3.189284779829063	0.7585060475338669	0.23733106273288854
mOTUs3	2	2.9537728724159575	544.2510043556489	0.5005539329500996	0.7727272727272727	0.9577464788732394	0.8553459119496856	68.0	3.0	20.0	71.0	0.7472527472527473	3.580940141104805	0.8400678081391139	0.25150001102868236
mOTUs3	4	3.006593393384961	538.0130768417058	0.4792108648448972	0.7613636363636364	0.9436619718309859	0.8427672955974843	67.0	4.0	21.0	71.0	0.7282608695652174	3.7283196719665366	0.8746421921212453	0.24247316251551965
