tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
KSSD2.L3K11S48	2	2.0698019999999997	367.000007	0.07772199999999999	0.9	1.0	0.9473684210526316	9.0	0.0	1.0	9.0	0.9	1.2697271160665933	0.5778777140777902	0.038860999999999986
KSSD2.L3K11S48	4	2.2891209999999966	354.00002299999994	0.149532	0.8	1.0	0.888888888888889	8.0	0.0	2.0	8.0	0.8	1.1910724429433974	0.5727847689246475	0.07476599999999999
KSSD2.L3K11S48	0	2.350858000000001	389.000004	0.08527799999999991	0.9	1.0	0.9473684210526316	9.0	0.0	1.0	9.0	0.9	1.3701587324111384	0.6235861124729611	0.04263904263904259
KSSD2.L3K11S48	1	2.3299699999999968	384.00001	0.10439099999999998	0.8	1.0	0.888888888888889	8.0	0.0	2.0	8.0	0.8	1.1104494363868225	0.5340132983444045	0.05219552609776304
Bracken2.8	0	3.990768267998196	7038.999985000001	na	0.0	0.0	na	0.0	0.0	10.0	0.0	0.0	na	na	na
Bracken2.8	1	3.7728986428873115	6442.999971000001	na	0.0	0.0	na	0.0	0.0	10.0	0.0	0.0	na	na	na
Bracken2.8	2	3.3180862434422536	6998.999959000001	na	0.0	0.0	na	0.0	0.0	10.0	0.0	0.0	na	na	na
Bracken2.8	3	3.789549546754761	6677.999973000002	na	0.0	0.0	na	0.0	0.0	10.0	0.0	0.0	na	na	na
Bracken2.8	4	4.181696185185237	7078.999971000001	na	0.0	0.0	na	0.0	0.0	10.0	0.0	0.0	na	na	na
metaphlan4	4	2.6927483	405.1144808	0.09444050000000001	0.9	1.0	0.9473684210526316	9.0	0.0	1.0	9.0	0.9	1.2686683960040046	0.5773958698122976	0.04722027597115178
metaphlan4	2	2.6803269000000016	427.21069250000033	0.12000590000000001	0.9	1.0	0.9473684210526316	9.0	0.0	1.0	9.0	0.9	1.3513648148687962	0.6150326319884462	0.060002983001640656
metaphlan4	3	2.5051573000000014	432.0693386999999	0.06841240000000001	0.9	1.0	0.9473684210526316	9.0	0.0	1.0	9.0	0.9	1.2415113197359173	0.5650361517624428	0.034206200000000006
metaphlan4	0	2.5584270000000005	444.1938923000003	0.06939039999999996	0.9	1.0	0.9473684210526316	9.0	0.0	1.0	9.0	0.9	1.4039083722040293	0.6389462354849689	0.03469521734760865
metaphlan4	1	2.5305163000000057	461.1406248000003	0.04206390000000002	0.9	1.0	0.9473684210526316	9.0	0.0	1.0	9.0	0.9	1.1834440785957974	0.5386086114285743	0.02103195105159757
MetaPhlAn3	0	3.271354599999996	464.99999180000003	0.14053659999999993	0.8	1.0	0.888888888888889	8.0	0.0	2.0	8.0	0.8	1.375660838340678	0.6615530231397502	0.07026833513416753
MetaPhlAn3	1	2.7088837999999984	452.99997579999996	0.03738730000000002	0.8	1.0	0.888888888888889	8.0	0.0	2.0	8.0	0.8	1.143160295689345	0.5497438965107264	0.018693650934682556
MetaPhlAn3	2	2.9926831000000034	427.9999610000001	0.08081020000000003	0.8	1.0	0.888888888888889	8.0	0.0	2.0	8.0	0.8	1.346773456308327	0.6476611288723041	0.04040512020256011
MetaPhlAn3	3	2.9330425000000018	467.9999808000001	0.117022	0.8	1.0	0.888888888888889	8.0	0.0	2.0	8.0	0.8	1.193096081318932	0.5737579332742929	0.058511
MetaPhlAn3	4	3.342512800000002	446.99997909999996	0.2034487	0.8	1.0	0.888888888888889	8.0	0.0	2.0	8.0	0.8	1.2142692751566175	0.5839400871907628	0.10172439577597812
mOTUs3	3	2.844742863734297	536.8029428089861	0.07216814140404954	0.8	1.0	0.888888888888889	8.0	0.0	2.0	8.0	0.8	1.12531245188178	0.5411608979268149	0.03608407070202477
mOTUs3	0	2.798657067802408	566.624821578072	0.11084216442982467	0.8	1.0	0.888888888888889	8.0	0.0	2.0	8.0	0.8	1.3114300396298815	0.6306645382156156	0.055421109925467296
mOTUs3	1	2.483818684176003	587.7757910964727	0.05728551338584593	0.8	1.0	0.888888888888889	8.0	0.0	2.0	8.0	0.8	1.117422634162415	0.5373666976277328	0.028642756692922964
mOTUs3	2	2.9537728724159575	544.2510043556489	0.07699746430731627	0.8	1.0	0.888888888888889	8.0	0.0	2.0	8.0	0.8	1.289824684693794	0.6202745587413026	0.03849875140303385
mOTUs3	4	3.006593393384961	538.0130768417058	0.13116662010430308	0.8	1.0	0.888888888888889	8.0	0.0	2.0	8.0	0.8	1.1773624186193372	0.5661916408903845	0.06558334284382296
